date,text
2022-06-13T16:53:29+00:00,🔴 NEW: Nearly every part of the Northern Ireland Protocol can be swept away by ministers under new Brexit laws set out by Liz Truss 👇
2022-06-13T16:45:21+00:00,An elephant trampled a woman to death in India only to return during her funeral to pull her body off a pyre and trample over her corpse again
2022-06-13T16:36:25+00:00,"🔴 Russian cluster munitions have killed hundreds of civilians in the Ukrainian city of Kharkiv, Amnesty International said on Monday in a report accusing Moscow of war crimes"
2022-06-13T16:13:25+00:00,"🎬 For years, Marc Toberoff has led freelancers and artists against the mega-studios. But is he gaining ground – and what are his motives?"
2022-06-13T16:07:24+00:00,"🔴 Ukrainian and Russian forces are fighting for  every metre  in Severodonetsk, President Volodymyr Zelensky said, as fighting intensified. The countrys top commander said the land  is covered in blood .

Follow our liveblog for updates ⤵️"
2022-06-13T15:58:50+00:00,"🔴 The former FBI director was driven by paranoia, creating enemies where they did not exist, and pursuing unauthorised networks of power"
2022-06-13T15:51:18+00:00,"🇫🇷 While the Left and Centre forged alliances ahead of parliamentary elections, divided French Right left with crumbs, writes @H_E_Samuel"
2022-06-13T15:43:55+00:00,"🔴 Oscar-winning actor Kevin Spacey will appear at Westminster Magistrates Court on Thursday charged with four counts of sexual assault against three men, the Metropolitan Police said"
2022-06-13T15:42:20+00:00,🚨 BREAKING: Court of Appeal judges have rejected a last-ditch legal bid to block a flight due to relocate asylum seekers to Rwanda on Tuesday
2022-06-13T15:34:46+00:00,"🍔Russians can now feast on the Kremlin’s version of McDonald’s.⁠
⁠
Most of the visitors on Sunday insisted that it was delicious, as the new  Tasty and that’s it  brand for former McDonald’s restaurants in Russia promises"
2022-06-13T15:26:44+00:00,"🔴 Only 11 migrants are left on Tuesday’s first flight to Rwanda after legal challenges, the court of appeal was told"
2022-06-13T15:08:35+00:00,📉 Britain took a step closer to recession in April as GDP suffered a surprise drop of 0.3 percent  in the month amid the end of free Covid testing and the national insurance tax raid
2022-06-13T14:46:57+00:00,⚡️ The sweet spot for sleep isn’t eight hours
2022-06-13T14:46:36+00:00,"🗣️ The mayor of Mariupol has spoken about ongoing devastation in the city, including food and water shortages and lack of electricity, as well as there being more than 100,000 people who remain trapped there.

Read more on our liveblog 👇"
2022-06-13T14:45:53+00:00,"🔴 Boris Johnson’s plans to unilaterally override parts of the Northern Ireland Protocol are  utterly reckless  and will breach international law, Sinn Fein has claimed. 

Follow the latest on our politics liveblog 👇"
2022-06-13T14:43:25+00:00,"More than two thirds who are in  poor health  suffer insomnia, half of us wake to feel exhausted, and seven million medicate to get a decent night’s sleep.

Here’s how to get the best night’s rest to clear your brain fog 👇"
2022-06-13T14:43:24+00:00,"🔺During the pandemic, sleeplessness has more than doubled, from 20 percent  of the population to more than 40 percent"
2022-06-13T14:43:24+00:00,"For most of us, however, it’s a definite case of  not enough . 

➡️The NHS estimates up to one in three people in the UK will suffer from insomnia, with middle-aged and elderly people suffering the most"
2022-06-13T14:43:21+00:00,"💭The researchers speculate that one reason for the  brain fog  caused by lack of sleep is that slow-wave deep sleep is disrupted, which may also stop the brain from clearing out toxins"
2022-06-13T14:43:20+00:00,💤The study also found that consistency mattered – so it’s no good getting nine hours one night then six the next
2022-06-13T14:43:20+00:00,⏰Researchers discovered that both too much and not enough sleep could cause mental health problems and  worse cognitive performance
2022-06-13T14:42:00+00:00,"🗣️ Boris Johnson has said the best way to lose weight is to  eat less , citing his own experience, as he responded to criticism of the Government’s new food strategy"
2022-06-13T14:29:47+00:00,"🗣️  Like the ferries, the well-run census, the closing of the education attainment gap and the referendum itself, Salmond’s demands and visions are no more than the lively imagination of a historic figure from Scotland’s recent past  | Writes @MrTCHarris"
2022-06-13T14:22:22+00:00,🔴 The mystery surrounding the disappearance of British journalist Dom Phillips and indigenous expert Bruno Pereira in the Amazon rainforest deepend on Monday with conflicting reports over whether their bodies had been found.
2022-06-13T14:13:59+00:00,"🗣️ The award-winning actress shares her thoughts about the Ukrainian war, Buddhism and what really happened in that infamous Big Brother scene 👇"
2022-06-13T14:05:36+00:00,"🏠 Jeremy Fry, who was James Dysons mentor, converted this 19th century brewery into a five-bedroom home"
2022-06-13T13:56:57+00:00,"🔴 A pig farmer, who was having an affair with a nurse, murdered his  prim and proper  wife and hid her body in a septic tank where it lay undiscovered for almost 40-years ago, a court has heard"
2022-06-13T13:47:47+00:00,"🎼 As the Liverpool home in which the McCartneys grew up is opened up to musicians, Mike shares his and @PaulMcCartneys surreal childhood memories 👇"
2022-06-13T13:38:01+00:00,"😴 With 40 per cent of Brits struggling to nod off, here’s how to get your best night’s rest and clear your brain fog"
2022-06-13T13:35:46+00:00,"🔴 A shorter week with no loss of pay seemed like a great idea during lockdown, when Samantha Losey was working 80-hour weeks. 

But after her company was picked to join the world’s biggest four-day working week pilot, the managing director began to get cold feet"
2022-06-13T13:31:29+00:00,"🔴 The European Union will restart legal action against Britain over breaches of the Brexit Withdrawal Agreement, with a looming threat of a trade war if the Government refuses to comply"
2022-06-13T13:12:39+00:00,🎭 He said in a letter read out on stage that opening the show during the pandemic had been a costly mistake
2022-06-13T13:03:59+00:00,🇬🇧 Brussels threatens to take Westminster to court over plans to override parts of the post-Brexit deal
2022-06-13T12:58:17+00:00,"🔴 More than 1,000 bodies yet to be identified in Ukraine, police say.

The number includes some bodies that have been exhumed from mass graves"
2022-06-13T12:55:46+00:00,"🇬🇧 Our writer goes on a very British expedition to seek out the island’s best wildlife, from stingrays to white-tailed eagles"
2022-06-13T12:47:39+00:00,"💉 Her overactive bladder was a nightmare that Brigit Bulla was desperate to fix, but then one doctor suggested an unusual treatment"
2022-06-13T12:38:27+00:00,🍓🌕 Full moons illuminate the sky every month - but when will Junes Strawberry Moon peak?
2022-06-13T12:28:53+00:00,"🔴 BREAKING: The body of indigenous expert Bruno Pereira and British journalist Dom Phillips have been found, according to the journalists wife"
2022-06-13T12:23:49+00:00,"🔴 Ukraine slaps down Joe Biden over absurd invasion claims

Read more ⤵️"
2022-06-13T12:16:19+00:00,🛍️ The work from home revolution has caused  permanent scarring  to the UK’s high streets as staff continue to shun the office months after pandemic restrictions have ended
2022-06-13T12:09:38+00:00,"🔴 Andriy, a member of an extraction crew, takes an emotional break during an exhumation at a mass grave near Bucha, on the outskirts of Kyiv, Ukraine, Monday, June 13, 2022"
2022-06-13T12:09:11+00:00,"🟢 Giant greenhouses will be given planning permission under a  grow for Britain  strategy to be unveiled by Boris Johnson, to end the UK’s reliance on overseas food"
2022-06-13T12:01:01+00:00,"🎙️LIVE NOW🎙️

On todays  Twitter Space with @djknowles22:

🔴 @DomNicholls offers the latest strategic updates
🔴 @RachelMillardAS updates us on the Russian economy
🔴 @CapurrodDaniel on the Russification of south eastern Ukraine

Tune in here ⤵️"
2022-06-13T11:56:49+00:00,🏴󠁧󠁢󠁳󠁣󠁴󠁿 Alex Salmond has ramped up pressure on Nicola Sturgeon to  fire the starting gun  on a new independence campaign
2022-06-13T11:49:48+00:00,🔴NEW: Carole Cadwalladr has won a libel case against prominent Brexit supporter Arron Banks after successfully arguing her Twitter was an  echo chamber
2022-06-13T11:48:43+00:00,"☕ The etiquette around befriending colleagues is complicated, but well worth the effort for our overall wellbeing"
2022-06-13T11:39:41+00:00,"📱The NHS app is set to become a  one stop shop  for GP appointments, prescriptions and hospital records, the Health Secretary is to announce"
2022-06-13T11:29:58+00:00,"🔴 Wikipedia has filed an appeal against a Moscow court decision demanding that it remove information related to the Russian invasion of Ukraine.

The Wikimedia Foundation argues that people have a right to know the facts of the war"
2022-06-13T11:29:50+00:00,💤💼 Fatigue is not a badge of honour – its evidence something is wrong with our working culture
2022-06-13T11:24:14+00:00,"💶 Germany paid Russia more than €12 billion for fossil fuels in the first 100 days of war in Ukraine, as Russia is now set to make more money from oil and gas than last year

🇪🇺🇷🇺 Read more on Europes dependency on Russian oil ⤵️"
2022-06-13T11:23:11+00:00,❌✈️ Both BA and easyJet have cancelled hundreds of flights in recent weeks
2022-06-13T11:17:20+00:00,⌚ Claims of elitism and logistical issues loom over companies trialling fewer hours
2022-06-13T11:07:07+00:00,🔴 Prime Minister insists new legislation is needed to save the peace process in Northern Ireland
2022-06-13T10:57:05+00:00,"🔴 BREAKING: Archie Battersbee has been at the centre of a High Court life-support treatment dispute, with his parents seeking to continue his treatment"
2022-06-13T10:23:53+00:00,🔴 LGBTQ+ groups accused the Sydney Morning Herald of forcing the actress to out herself publicly
2022-06-13T10:09:24+00:00,🌌 Treasure trove of new discoveries released by space observatory include the most detailed map of the galaxy to date
2022-06-13T09:48:21+00:00,🔴 BREAKING: Parliamentary website shows Keir Starmer is under investigation for potential breaches of earnings and gifts rules
2022-06-13T09:43:29+00:00,"🛎️🧳 Forget the frills of luxury grandes dames – these 40 boltholes are a lesson in character, warm welcomes, and hearty home-grown breakfasts"
2022-06-13T09:37:09+00:00,"🔴 Brazilian authorities say they have found a rucksack belonging to Dom Phillips, a regular Guardian contributor who went missing"
2022-06-13T09:25:02+00:00,"A German government spokesperson declined to confirm that Olaf Scholz would travel to Kyiv on Thursday with French President Emmanuel Macron and Italian PM Mario Draghi.

Scholz has faced criticism for his caution in supplying Ukraine with heavy arms"
2022-06-13T09:19:36+00:00,"🔴 From clandestine transfers to tankers going dark, Moscow has found a way to skirt international sanctions and continue selling fossil fuels

🔗 Read the full report 👇"
2022-06-13T09:18:13+00:00,"🔴 Where is the current frontline?

See below ⤵️"
2022-06-13T09:14:20+00:00,"🔴 The pandemic has seen a tripling in the number of desperate people struggling to access social care, a major report has found"
2022-06-13T09:03:25+00:00,"🇺🇦 Ukraine morning briefing:
❌ Global nuclear arsenal expected to grow for first time since Cold War
❌ Ukrainian official calls killed British soldier a true hero
❌ No mercy for Aiden Aslin and Shaun Pinner, says rebel leader"
2022-06-13T08:34:12+00:00,"✍️  Channel 4 has had a kicking for its coverage of the Nations League; some of it has been unfair, but Owens punditry has been human Nytol"
2022-06-13T08:23:17+00:00,"🔴 An industrial zone where about 500 civilians are sheltering is under heavy fire in Severodonetsk.

Serhiy Gaidai, governor of the Luhansk region that includes Severodonetsk, said that Russian forces controlled about 70 per cent of the city"
2022-06-13T08:17:26+00:00,"🔴 The UK has been forced to act unilaterally to make changes to the Northern Ireland Protocol, a Cabinet minister has claimed"
2022-06-13T08:08:59+00:00,💷💷 This reader faces losing thousands to rising prices if he fails to act
2022-06-13T08:01:19+00:00,🧠🔥 New research suggests the female brain is almost half a degree warmer than its male counterpart
2022-06-13T07:52:39+00:00,"🍴 New study suggests our brains know how calorific a meal is, helping us eat less fatty foods"
2022-06-13T07:42:22+00:00,🩺🖱️ Health bosses warn the NHS has not yet found the right balance between online and in-person care after the pandemic
2022-06-13T07:30:36+00:00,🍫❌ Readers sweet tooth left unsatisfied despite numerous emails
2022-06-13T07:17:26+00:00,"👩‍🌾  Since I’m too old now for Young Farmers’ balls, there’s an obvious solution beckoning: an online site specifically aimed at country life dating"
2022-06-13T06:57:08+00:00,🔴 Royal College of Psychiatrists says Governments failure to stop out-of-area placements is a scandal
2022-06-13T06:46:41+00:00,🔴 The Duke of York has been banned from appearing alongside senior members of the Royal family at Mondays Order of the Garter ceremony following an eleventh-hour intervention by the Prince of Wales and the Duke of Cambridge
2022-06-13T06:42:08+00:00,"⚕️ From a drug which doubles survival rates to a test that finds DNA fragments in the blood, the landscape of treatment is rapidly changing"
2022-06-13T06:29:29+00:00,"🧠⚡ The non-invasive, handheld device attaches to the tragus on the ear and sends waves of electricity into the brain"
2022-06-13T06:21:03+00:00,📝 A reader wants to know how to fight back against an unfair will rewritten by a step-dad after their mother died
2022-06-13T06:13:06+00:00,"💪  When George was in remission, I needed to re-find my identity and earn some money – I decided to retrain as a personal trainer"
2022-06-13T06:01:41+00:00,🗣️If we agree that there should be controls on economic migration then critics need to come up other options instead of only criticising
2022-06-13T05:31:11+00:00,🔵TV star passed away in Morocco on Saturday after a long illness
2022-06-13T05:17:00+00:00,"🗣️With NATO capitals preoccupied with the war in Ukraine, there is a danger of taking their eyes off what is happening in the Middle East"
2022-06-13T05:01:14+00:00,🔵Information Commissioners Office tells staff to avoid using phrases like quid pro quo in case they confuse or alienate readers
2022-06-13T04:31:53+00:00,🔴A British mother has said that her  worst nightmare has come true  after her son was killed fighting against Russian forces
2022-06-13T02:23:12+00:00,"🔴Lord Frost’s allies have hit back at Downing Street, claiming he was responsible for the Government’s  few concrete achievements"
2022-06-13T02:13:49+00:00,The Lib Dems have called for an expansion of the rural fuel duty relief scheme to places where public transport options are limited’
2022-06-13T01:38:14+00:00,"✍️ A passionate Welshman and fierce competitor, but above all a man with great humanity and an ability to see the good in almost any situation,  |Writes 
Sir Ian McGeechan"
2022-06-13T01:17:40+00:00,🍔Hundreds queued in Moscow for the opening of the copycat restaurant which has echoes of its predecessor - including old logos blacked out
2022-06-13T00:55:58+00:00,Waste managers in Lincolnshire tell residents to ignore advice on the packaging as contact with the food wrecks the paper fibres
2022-06-13T00:48:20+00:00,"🔴Moscow officials have begun issuing Russian passports to Ukrainian residents who applied for citizenship, as Russia seeks to solidify its rule over captured parts of Ukraine

Follow our live blog for the latest news ⬇️"
2022-06-13T00:19:34+00:00,"🔴Rwanda’s high commissioner has attacked critics of the Government’s plan to deport Channel migrants to his country, insisting they will be treated with  safety, dignity and respect"
2022-06-12T23:42:13+00:00,🔴Not a single member of Sir Keir Starmer’s frontbench has visited the Devon constituency or referred to the poll since campaigning started last month
2022-06-12T23:11:15+00:00,"🔴Appearing on CNN’s State of the Union on Sunday, Alexandria Ocasio-Cortez repeatedly ducked the question when asked if the president would have her support if he ran in 2024"
2022-06-12T23:02:36+00:00,"🔴Olaf Scholz will go to Ukraine in June with Italian Prime Minister Mario Draghi and France’s Emmanuel Macron, a newspaper has claimed"
2022-06-12T22:42:52+00:00,🔴The Transport Secretary is proposing to bar striking rail staff from claiming overtime to which they are traditionally entitled to return the service to normal as quickly as possible after a walkout
2022-06-12T22:34:19+00:00,☀️Temperatures are set to climb as high as the mid-thirties this week as the Met Office tells people to prepare for the UKs  first properly hot summers day
2022-06-12T22:25:43+00:00,Blake Lemoines chats with the bot convinced him that it had developed independent thought and was a sweet kid who wants to help the world
2022-06-12T22:13:59+00:00,"The front page of tomorrows Daily Telegraph:

European judges to be stripped of protocol powers



Sign up for the Front Page newsletter"
2022-06-12T22:09:09+00:00,"🔴Dom Phillips, 57, disappeared last Sunday alongside indigenous official Bruno Pereira, 41, during a research trip to Brazil’s Javari Valley in the remote western Amazon"
2022-06-12T22:00:24+00:00,"✍️ I had not thought of the Queen as a mental-health icon before, but now I cannot stop. Long may she smile and wave over us,  |Writes Bryony Gordon"
2022-06-12T21:52:18+00:00,"🔴Calum Steele, general secretary of the Scottish Police Federation, said on Sunday that talks over a major escalation in an ongoing pay row would take place this week"
2022-06-12T21:44:07+00:00,"⛵Ahead of a record attempt in a metre-long vessel, Andrew Bedwell has taken the concept of packed lunch to a whole new level"
2022-06-12T21:36:22+00:00,"🔴The Falkland Islands Memorial Chapel at Pangbourne College played host to more than 1,000 people marking 40 years since the end of the war"
2022-06-12T21:28:28+00:00,🏇Ballet teacher Olivia Kimber was diagnosed last year but intends to stay as active as possible before her conditions worsens
2022-06-12T21:21:21+00:00,"🔴A voluntary redundancy scheme for rail workers has been inundated with more than 5,000 applications"
2022-06-12T21:14:36+00:00,⚡️Boris Johnson expected to face fresh rebellion over Bill that opponents say would break international law
2022-06-12T21:12:25+00:00,"Boris Johnson is understood to have agreed to a more hardline version of the Bill supported by Ms Truss and senior Brexiteer Tory MPs

Read more here ⬇️"
2022-06-12T21:12:24+00:00,"🔴It will also fix  the unacceptable situation  whereby people in Northern Ireland cannot avail of the same tax benefits as everyone else in the UK, Whitehall sources said"
2022-06-12T21:12:23+00:00,"➡️It seeks to remove almost all customs checks on products entering the province from Great Britain, creating a  green lane  for those goods destined for shelves in Northern Ireland. 

Northern Irish businesses will be allowed to choose between following UK or EU regulations"
2022-06-12T21:12:22+00:00,"🔴The Bill, to be presented to the Commons on Monday by Liz Truss, the Foreign Secretary, aims to reverse the damaging impact of border checks introduced as part of the Brexit deal to allow Northern Ireland unique dual access to both EU and UK markets"
2022-06-12T21:12:21+00:00,"🗣️ There will still be a limited role for European courts but they won’t get the final say,  a government source has said"
2022-06-12T21:12:20+00:00,➡️The proposed legislation will remove the oversight of the European Court of Justice and hand the final judgment on disputes to the British courts under new powers that will effectively mean parts of the Northern Ireland Protocol do not apply
2022-06-12T21:12:18+00:00,🔴European judges will be blocked from having the final say on Northern Ireland disputes under a new Brexit law set to spark a fresh Tory rebellion against Boris Johnson
2022-06-12T21:12:18+00:00,"European judges to be stripped of Northern Ireland Protocol powers under new Brexit law

Boris Johnson expected to face fresh rebellion over Bill that opponents say would break international law

🔓 This front page story is currently free to read 👇"
2022-06-12T21:05:23+00:00,"Boris Johnson expected to face fresh rebellion over Bill that opponents say would break international law

🔓 This front page story is currently free to read 👇"
2022-06-12T20:57:40+00:00,"🔴Leaders hope to push any agreement into law quickly - they hope this month - before the political momentum fades that has been stirred by the recent mass shootings in Buffalo, New York, and Uvalde, Texas"
2022-06-12T20:49:20+00:00,"Clayton Dubilier &amp; Rice, which this month won regulatory approval for its £9.8bn takeover of Morrisons, is reportedly seeking offers for the company’s warehouses, food factories and fisheries, which would be sold and then leased back"
2022-06-12T20:41:06+00:00,Ghislaine Maxwell faces up to 55 years in jail after being convicted of procuring young girls for the late sex offender Jeffrey Epstein
2022-06-12T20:31:44+00:00,🔴Brussels is facing a backlash from Wall Street banks over its plot to siphon jobs from the City after Brexit failed to trigger a predicted exodus of top bankers from London
2022-06-12T20:26:28+00:00,"⚡️A bag of crisps a day over a year can add up to a stone, but these easy habits can beat mindless eating and the high density’ food trap"
2022-06-12T20:22:32+00:00,"🧠Marisa Peer says beating your snacking habit comes down to reprogramming your brain

Read about the other ways you can kick snack cravings here 👇"
2022-06-12T20:22:31+00:00,"💤Studies show also that an absence of high-quality sleep results in an increased level of the hunger hormone ghrelin and a reduced level of leptin (the hormone that makes us feel full).

Which means that we are likely to feel more hungry and to snack or crave certain things"
2022-06-12T20:22:31+00:00,"🍦 If we had fewer cues to snack, or were pushed to buy fewer high-calorie snacks, we should be able to see real change. Rather than putting the burden on consumers, our food environments need to change so it’s easier for us to eat more healthily,  continue Harper"
2022-06-12T20:22:29+00:00,"🍩But  humans are very susceptible to messaging and suggestion around food and our environment has a real impact on what we eat, from adverts and supermarket promotions to what’s available in our local corner shop,  says Hugo Harper, director of the health team at charity Nesta"
2022-06-12T20:22:29+00:00,"🧍Biggs says women of childbearing age are also more likely to experience cravings due to the menstrual cycle. 

 Hormones directly speak to the brain and this dictates our appetite,  she says"
2022-06-12T20:22:28+00:00,"🧬 Our mood can influence the levels of ghrelin – also known as the hunger hormone – in our body, as well as how much dopamine  and serotonin we produce,  continues Biggs"
2022-06-12T20:22:27+00:00,"🗣️ While it is true we associate certain foods with certain feelings and may seek to recreate those through eating them, there are also biological association"
2022-06-12T20:22:26+00:00,"❓What causes craving?

 When we have a craving for a certain food, there is something biological going on,  says registered dietician Lola Biggs.  

 Giving in to a craving is not just a matter of not having enough willpower; they are driven by different physiological factors"
2022-06-12T20:22:25+00:00,"📈Nesta, a charity working for social change, calculated that an extra 240 calories a day (the equivalent of an average  grab bag  sized packet of crisps, usually 45-50g) over the course of a year would result in a weight gain of 6.4kg – or a stone"
2022-06-12T20:22:23+00:00,"🍿Snacking certainly has an effect on our waistlines.

 A 2018 study by Louisiana State University found that they are responsible for as much as 11 percent  of eating behaviour and weight gain"
2022-06-12T20:22:23+00:00,"🥪Whether it’s a salty bacon sandwich the morning after one too many, a chocolate bar to see you through the dreaded 4pm energy slump, snacking and food cravings are part of daily life for many. 

❓But does giving in to our food fancies do us more harm than we think?"
2022-06-12T20:22:21+00:00,"🍫How to finally beat your snack cravings – according to science

A bag of crisps a day over a year can add up to a stone, but these easy habits can beat mindless eating and the high density’ food trap

Thread 🧵⬇️"
2022-06-12T20:17:12+00:00,"🐈Cats should be kept inside at sunset to stop them killing bats, an expert has said.

Other ways people can help the native bat species is to use blackout blinds, build ponds and eat organically"
2022-06-12T20:08:25+00:00,🔴Anyone thinking the UK’s strong support for Ukraine has earned it softer treatment from the bloc should think again
2022-06-12T19:59:03+00:00,"🔴Former Wales and British and Irish Lions fly-half Phil Bennett has died at the age of 73, his former club Scarlets have announced

📸Adrian Murrell /Allsport"
2022-06-12T19:47:29+00:00,🔴Lewis Hamilton’s Mercedes boss Toto Wolff made the alarming admission about his superstar driver moments after Sunday’s round on the streets of Baku which was won by Red Bull’s Max Verstappen
2022-06-12T19:38:56+00:00,"🍽️From eating below sea level to the top of a New York high-rise, destination restaurants show us the world in new and unexpected ways"
2022-06-12T19:29:36+00:00,"✍️ Coffee had an amazing run as one of the world’s fastest growing industries. But right now that looks firmly in the past,  |Writes @mattlynnwriter"
2022-06-12T19:20:39+00:00,"Liz Laybourn, the head of Burgess Hill Girls near Haywards Heath, West Sussex, said the changing times have made her think twice about saying  daughters  when writing to parents"
2022-06-12T19:01:29+00:00,💊 Some counsellors think psychedelic drugs could help save our love lives and restore intimacy – we examine the claims
2022-06-12T18:50:29+00:00,🔴A royal shipwreck found off the Norfolk coast could be lifted from the seabed in a multi-million-pound operation similar to the magnificent recovery of the Mary Rose
2022-06-12T18:38:16+00:00,"💤With 40 percent  of Brits struggling to nod off, here’s how to get the best night’s rest to clear your brain fog"
2022-06-12T18:29:52+00:00,🇫🇷 French presidents centrist alliance faces tough battle against new Leftist-Green group led by Jean-Luc Mélenchon in parliamentary elections
2022-06-12T18:20:34+00:00,"🔴Nine men can be seen brutally assaulting a group of four women, in an attack widely condemned on Chinese social media"
2022-06-12T18:11:21+00:00,✍️ Striking workers are holding the public to ransom once again – and Conservatives In Name Only will not stop them  |Writes  Roger Bootle
2022-06-12T18:02:39+00:00,⭐⭐⭐⭐Grange Park Opera’s new production of Ponchielli’s work features extraordinary vocals – but does the opera itself need an overhaul?
2022-06-12T17:55:33+00:00,"🇮🇹The nationalist Brothers of Italy party has stormed to the forefront of politics in recent years and, with an estimated 22 percent  of the national vote, is now the country’s most popular party"
2022-06-12T17:47:05+00:00,🔴Anthony Joshua will confirm this week that he is cutting ties with Sky Sports after nine years and will switch allegiance to sports streaming service DAZN
2022-06-12T17:22:09+00:00,"⚡️Although restrictions have lifted, some people have no intention of resuming their pre-pandemic lives anytime soon"
2022-06-12T17:19:12+00:00,"Taking precautions makes Morgan confident that he is  better protected against a virus I’m afraid of getting again , he explains. 

 I feel a lot happier inside. 

Read about other people who are still isolating here ⬇️"
2022-06-12T17:19:11+00:00,"❌Though Morgan’s health concerns are relatively recent, he has no desire to return to how things were before.

Particularly following the birth of his child, who is now seven weeks old"
2022-06-12T17:19:09+00:00,"➡️Primarily driven by people whose pandemic habits have become so ingrained they cannot break them, says Prof Williams.

More than two years of being told  to stay alert and effectively treat others with suspicion  has left a lasting mark"
2022-06-12T17:19:07+00:00,"🔴But social distancing has become a psychological concern.

The effects of what psychologists have termed  long social distancing  are still unfolding, warns Prof Simon Williams, lecturer at Swansea University"
2022-06-12T17:19:07+00:00,"🦠With experts predicting a fresh wave about to hit the UK.

Those for whom the virus never went away are battening down the hatches again harder than before"
2022-06-12T17:19:06+00:00,➡️Figures from the Office for National Statistics show that two in five adults report being either somewhat or very worried about the effect of coronavirus on their lives at present
2022-06-12T17:19:05+00:00,"🔴Morgan is one of the last isolators: a small cohort who, though official restrictions have lifted, have carried on living under them regardless"
2022-06-12T17:19:03+00:00,"🗣️ I carry hand-sanitiser with me now all the time and I wash my hands literally 10 times a day.  

Morgan, avoids crowds, drives to work instead of taking the train and hasn’t been on holiday for two years, all in a bid to protect himself and his young family from the virus"
2022-06-12T17:19:02+00:00,"🔴Farren Morgan didn’t know what to expect when he got Covid in Christmas 2020. 

But  from that moment on, I knew that I did something wrong,  the 36-year-old says – and those five bedridden days have changed his life"
2022-06-12T17:11:14+00:00,"❓Why the last Covid isolators are staying home

Although restrictions have lifted, some people have no intention of resuming their pre-pandemic lives anytime soon

Thread 🧵⬇️"
2022-06-12T17:10:03+00:00,🔴A former partner at PwC has alleged that he was forced into early retirement after supporting a disabled colleague who brought a discrimination complaint against the Big Four firm
2022-06-12T16:50:50+00:00,"🔴Footage of women being assaulted in China by a group of men one had turned down has triggered a debate over misogynistic violence in the country.

Nine men can be seen on CCTV video assaulting a group of four women in a restaurant"
2022-06-12T16:41:47+00:00,💷 Hundreds of thousands of pensioners could run out of retirement savings years too early thanks to the toxic mix of falling markets and rising inflation
2022-06-12T16:32:36+00:00,🔴Many firms that rely on the travel industry have yet to recover fully from the pandemic
2022-06-12T16:21:32+00:00,US finance chiefs to voice concerns over Brussels drive to move bankers out of London
2022-06-12T16:08:44+00:00,"🔴Hilary Devey, the former Dragons Den star, has died aged 65, her publicist has confirmed.

The TV star died on Saturday in Morocco following a long illness, her former agent Benjamin Webb said"
2022-06-12T15:58:16+00:00,"🇺🇸Democrats are privately raising concerns that Joe Biden may not be the party’s best bet in the 2024 election, as he continues to struggle with gaffes, low approval ratings, and a stalled agenda in Congress"
2022-06-12T15:45:02+00:00,"✈️Turquoise bays, tranquil harbours, ancient history… these Mediterranean islands offer all this and more – heres how to pick the one for you"
2022-06-12T15:36:24+00:00,"👠Fresh, modern, surprisingly universal – this neutral footwear is the perfect finishing touch to any outfit"
2022-06-12T15:28:27+00:00,"Estelle Paranques Blood, Fire and Gold compares the two women who dominated 16th-century Europe: Elizabeth I and the widowed French queen"
2022-06-12T15:19:53+00:00,"🚗When Alex Chesterman launched Cazoo, the entrepreneur admitted he was imitating US business Carvana in bringing app-based car sales to Britain.

It was a bid to overtake the car market"
2022-06-12T15:11:26+00:00,Tech behemoth is powering forward with home gadgets and forecasting tools
2022-06-12T15:05:52+00:00,"🔴The comments by Denis Pushilin, the head of the unrecognised Donetsk Peoples Republic, dent hopes that a prisoner swap between Ukraine and Russia will free Aiden Aslin and Shaun Pinner"
2022-06-12T15:00:41+00:00,"➡️Foreign Minister Edgars Rinkēvičs called on Western Europe to show  strategic endurance  and warned the war in Ukraine could drag on for months and even years

Read more⬇️"
2022-06-12T14:47:04+00:00,"🔴The veteran US statesman commended the Prime Ministers  astounding  achievement in altering  the direction of Britain on Europe , which he predicted would go down as  one of the important transitions in history"
2022-06-12T14:36:40+00:00,"🔴 Labours shadow chancellor has opposed plans to replace striking rail workers with agency staff, and accused the Government of acting like  arsonists  by escalating tensions with trade unions"
2022-06-12T14:30:00+00:00,"🇺🇦A group of fathers who banded together are now training with the local Territorial defence to go to Ukraine’s eastern front and see the war through to its bitter end.⁠

Read more about this group here⬇️"
2022-06-12T14:24:38+00:00,🔴A former British soldier has been killed fighting against Russian forces in the battle for the city of Severodonetsk in eastern Ukraine
2022-06-12T14:12:33+00:00,"🔴 A former British soldier has been killed fighting against Russian forces in the battle for the city of Severodonetsk.

Jordan Gatley, who quit the British Army in March to head out to Ukraine, was shot dead his father said in an emotional Facebook post"
2022-06-12T14:03:04+00:00,"📺 Advertising agencies mounting a prolonged boycott of GB News are damaging its business, its chief executive has admitted, as he claimed the action represents a threat to free speech"
2022-06-12T13:55:33+00:00,"✍️  The pioneering headmistresss remarks have triggered condemnation, but  rags to riches  stories are not the only measures of success.  | Writes Inaya Folarin Iman"
2022-06-12T13:47:38+00:00,"✍️ We must do all we can to help push back the Russian invasion and end the committing of war crimes on our doorstep. Otherwise, worse will follow,  writes Kaja Kallas.

 Gas might be expensive, but freedom is priceless 

Read Kallas essay in full ⬇️"
2022-06-12T13:47:38+00:00,"🔴 Kallas adds:  There should be no fear of a bad relationship or a non-existent relationship with war criminals. 

 Our policies must be rooted in the understanding that the Russian threat will not go away tomorrow. There should be no return to business as usual"
