date,text
2021-11-25T20:02:37+00:00,Pregnant women urged to get Covid jab as data from England shows it is safe
2021-11-25T19:56:45+00:00,Warning on tackling HIV as WHO finds rise in resistance to antiretroviral drugs
2021-11-25T19:50:58+00:00,Fresh delay to ECB diversity plan as Mehmooda Duke leaves Leicestershire
2021-11-25T19:45:07+00:00,Uncertainty over if government is in Bulb Energy for the long haul
2021-11-25T19:37:32+00:00,Older people need better access to therapy for depression | Letter
2021-11-25T19:30:45+00:00,Private firms working for UK government ‘should be subject to FOI rules’
2021-11-25T19:28:22+00:00,"Dining across the divide: ‘Don’t take this the wrong way, but people relate to the English differently’"
2021-11-25T19:16:59+00:00,Grenfell inquiry: fire chief warned ministers of high-rise faults before fire
2021-11-25T19:13:00+00:00,In defence of Science Museum’s sponsors | Letter
2021-11-25T19:07:47+00:00,Rassie Erasmus apologises to Lions referee Berry and withdraws ban appeal
2021-11-25T18:57:09+00:00,Black Friday: how to avoid scams when shopping for deals
2021-11-25T18:51:49+00:00,London Underground strikes threaten to disrupt festive season
2021-11-25T18:45:55+00:00,Naomi Campbell’s fashion charity investigated over finances
2021-11-25T18:36:10+00:00,Shock and pity mix along coast where Channel tragedy played out
2021-11-25T18:32:42+00:00,Artworks to highlight air pollution’s role in death of London girl
2021-11-25T18:15:06+00:00,How to fix Manchester United? It depends which direction they want to go in | Karen Carney
2021-11-25T18:13:12+00:00,Overspending got me £30k of credit card debt – this is how to resist Black Friday | Clare Seal
2021-11-25T18:07:26+00:00,Fingers pointed across the Channel as deaths renew UK-France blame game
2021-11-25T18:05:22+00:00,Hostile asylum policies made tragedy inevitable | Letters
2021-11-25T18:01:49+00:00,"Cryptocurrency miners using hacked cloud accounts, Google warns"
2021-11-25T17:53:25+00:00,Scale of problems at Liverpool city council revealed in commissioners report
2021-11-25T17:52:13+00:00,Twenty-seven dead in the icy Channel. This must be the spur for change | Gaby Hinsliff
2021-11-25T17:42:15+00:00,"Recasting male heroes as women risks driving boys to crime, claims Tory MP"
2021-11-25T17:40:54+00:00,EU moves to place Covid booster jabs at heart of travel rules
2021-11-25T17:38:20+00:00,Hellbound: the South Korean death-fest that wipes the floor with Squid Game
2021-11-25T17:30:00+00:00,Investigating the new manager bounce in the Premier League | By @BenMcAleer1
2021-11-25T17:28:48+00:00,"‘I’ve done 332 so far’: man aims to visit England’s 10,449 civil parishes"
2021-11-25T17:21:31+00:00,Young activists sue Boris Johnson over failure to tackle climate crisis
2021-11-25T17:21:11+00:00,Fran Kirby: ‘It’s tough to do the things I do at Chelsea with England’
2021-11-25T17:17:21+00:00,French fishers to block Channel tunnel in Brexit licences row
2021-11-25T17:17:21+00:00,"Alabama city told to keep Confederate street name or face $25,000 fine"
2021-11-25T17:08:12+00:00,"Rapid Vienna v West Ham, Leverkusen v Celtic: Europa League – live!"
2021-11-25T17:05:04+00:00,"The Tories now see that although Johnson can win elections, he simply can’t govern | Martin Kettle"
2021-11-25T16:59:09+00:00,Many disabled women are assaulted each year. Forgetting my own rape feels impossible
2021-11-25T16:52:36+00:00,"Bobbi-Anne McLeod had no known link with man arrested for murder, police say"
2021-11-25T16:50:22+00:00,The Fiver | The 47 recommendations to safeguard English football’s future
2021-11-25T16:43:05+00:00,Priti Patel says UK will cooperate with France to stop refugees crossing the Channel – video
2021-11-25T16:29:10+00:00,Our best Christmas food gifts and recipes
2021-11-25T16:26:57+00:00,Kremlin critic found with dead elk in car is stripped of immunity
2021-11-25T16:21:04+00:00,National Trust bans trail hunting on its land amid illegal foxhunt concerns
2021-11-25T16:17:00+00:00,"With a special discount on selected @guardianclasses from tomorrow, you can gift your loved ones (or yourself!) something that has more meaning than anything material: knowledge."
2021-11-25T16:16:10+00:00,‘Un grand monsieur’: Lula challenge to Bolsonaro finds welcome in Europe
2021-11-25T16:05:31+00:00,Macron calls for greater cooperation from UK over refugee Channel crossings – video
2021-11-25T16:05:30+00:00,Manchester United in advanced talks to make Ralf Rangnick interim manager
2021-11-25T16:04:23+00:00,Solutions to the Channel problem: what experts and campaigners say
2021-11-25T16:04:23+00:00,"UK parents missing out on ‘tax-free childcare’ scheme, data shows"
2021-11-25T16:02:06+00:00,Dozens trapped underground in Siberia after fatal coalmine fire
2021-11-25T15:54:17+00:00,The everyday assault of disabled women: ‘It’s inappropriate sexual touching at least once a month’
2021-11-25T15:47:03+00:00,Paul Weller’s 30 greatest songs – ranked!
2021-11-25T15:39:38+00:00,US libraries report spike in organised attempts to ban books in schools
2021-11-25T15:32:45+00:00,Orbit becomes latest UK energy supplier to go bust
2021-11-25T15:26:15+00:00,I am a 25-year-old woman who has never reached orgasm. What should I do?
2021-11-25T15:03:36+00:00,Childhood best friends reunited 82 years after Nazi terror split them apart
2021-11-25T14:59:52+00:00,Priti Patel says it is up to France to stop refugees crossing Channel
2021-11-25T14:51:54+00:00,Havana Syndrome: FBI warns staff amid reports of symptoms among agents
2021-11-25T14:48:31+00:00,Mick Harford: ‘I’ve got tears in my eyes thinking about what fans are doing for me’
2021-11-25T14:47:23+00:00,"Join @maxrushden and @bglendenning on 30th November for the @guardianlive Football Weekly Christmas Party.

Book your online ticket to the Christmas special"
2021-11-25T14:33:42+00:00,Richard Madeley taken to hospital after falling ill on I’m a Celebrity
2021-11-25T14:27:48+00:00,Interpol appoints Emirati general accused of torture as president
2021-11-25T14:22:55+00:00,Matteo Salvini: ‘I refuse to think of substituting 10m Italians with 10m migrants’
2021-11-25T14:15:00+00:00,The 80s and 90s Cricket Show: reliving triumph and tragicomedy | @CricShow80s90s
2021-11-25T14:10:56+00:00,"Find a vet before buying pet for Christmas, shoppers warned"
2021-11-25T14:03:23+00:00,David Shrigley: ‘I see genius where other people see rubbish’
2021-11-25T13:55:07+00:00,John Madden’s absence from NFL life is never felt more than on Thanksgiving
2021-11-25T13:47:00+00:00,UK renters: are you facing higher rent?
2021-11-25T13:20:04+00:00,Sales of eco-friendly pet food soar as owners become aware of impact
2021-11-25T13:12:11+00:00,"Tonight, @tobymoses will teach you everything from how to write the perfect pitch email to an editor, to how to increase your chances of getting recommissioned. 

Book your place in this online journalism @guardianclasses"
2021-11-25T13:00:17+00:00,David Bowie: Toy review – 1960s gems polished on lost album
2021-11-25T12:48:39+00:00,Thanksgiving travel and a pet expo: Thursday’s best photos
2021-11-25T12:40:00+00:00,'Hopefully we can bring him close': Arteta keen for Wenger return at Arsenal – video
2021-11-25T12:39:59+00:00,"Spanish police recover rare 2,000-year-old Iberian sword"
2021-11-25T12:28:46+00:00,‘I’d like him to be much closer’: Arteta keen for Wenger to return to Arsenal
2021-11-25T12:21:49+00:00,Michelin-starred the Star Inn at Harome ‘reduced to ashes’ by fire
2021-11-25T12:16:23+00:00,Storm Arwen: Met office warns of 75mph winds and snow
2021-11-25T12:06:41+00:00,Eighties pop star Debbie Gibson: ‘The price of fame is high. I have a therapist on speed dial!’
2021-11-25T12:00:03+00:00,Investigating the new manager bounce in the Premier League | By @WhoScored
2021-11-25T11:54:49+00:00,Investigating the new manager bounce in the Premier League
2021-11-25T11:48:17+00:00,Here’s why my baby was banned from parliament – and why we must all fight this | Stella Creasy
2021-11-25T11:21:37+00:00,Priti Patel faces three legal challenges over refugee pushback plans
2021-11-25T11:21:36+00:00,"No apparent disruption from Biden’s federal vaccine mandate, says White House"
2021-11-25T11:05:43+00:00,"Justice prevailed in the trial of Ahmaud Arbery’s killers. In America, that’s a shock"
2021-11-25T10:55:44+00:00,Sheffield United consider Warnock return after sacking Jokanovic
2021-11-25T10:50:54+00:00,Leicester City sack manager Jonathan Morgan after pointless WSL start
2021-11-25T10:45:52+00:00,Pregnant women and three children among 27 drowned in Channel
2021-11-25T10:42:48+00:00,The seven types of rest: I spent a week trying them all. Could they help end my exhaustion?
2021-11-25T10:33:54+00:00,All options fraught with risk as Biden confronts Putin over Ukraine
2021-11-25T10:22:20+00:00,"Drowned people were mostly Kurds from Iraq or Iran, says France"
2021-11-25T10:14:28+00:00,'No need to speak about rumours': Pochettino dismisses Manchester United links after defeat – video
2021-11-25T10:05:55+00:00,Aston Villa chief executive warns fan-led review risks ‘killing golden goose’
2021-11-25T10:05:53+00:00,Harvester owner warns rising costs will dent UK hospitality sector
2021-11-25T09:53:13+00:00,"Rage, fury and noise – the new wave of feminist theatre is more vital than ever | Rhiannon Lucy Cosslett"
2021-11-25T09:45:59+00:00,The Beatles: Get Back review – eight hours of TV so aimless it threatens your sanity
2021-11-25T09:38:05+00:00,The horrific Channel deaths show the UK needs a more humane asylum system | Enver Solomon
2021-11-25T09:35:43+00:00,Starmer says Boris Johnson’s social care plans are a ‘complete betrayal’ of north of England – UK politics live
2021-11-25T09:32:47+00:00,"The best of AB de Villiers, Carlsen’s chess genius and Chelsea v Man Utd | Classic YouTube"
2021-11-25T09:27:34+00:00,China seeks to spin Peng Shuai’s  allegation into an ideological dispute
2021-11-25T09:22:20+00:00,France warns UK not to use Channel tragedy for ‘political purposes’
2021-11-25T08:59:41+00:00,"Another death, another vigil – but when will we see real change?"
2021-11-25T08:54:00+00:00,UK delivery drivers: share your experiences of Black Friday 2021
2021-11-25T08:50:33+00:00,"PC Andrew Harper’s killing was appalling, but changing the law won’t protect key workers | Zoe Williams"
2021-11-25T08:45:24+00:00,TV tonight: how a rap about female sexual desire became a global hit
2021-11-25T08:37:17+00:00,Australia sends police and troops to Honiara as violent protests continue in Solomon Islands
2021-11-25T08:30:51+00:00,Crouch review offers hope that English football will finally change for the better | Paul MacInnes
2021-11-25T08:30:50+00:00,‘Goat for real’: Formiga bowing out with Brazil after 26 years and 234 caps | Suzanne Wrack
2021-11-25T08:16:48+00:00,‘Born with a twisted mind’: Helmut Newton’s freaky fashion – in pictures
2021-11-25T08:04:29+00:00,Sterling near 2021 low as Fed hints at faster tapering; Covid wave hits German consumer confidence – business live
2021-11-25T08:02:23+00:00,‘Real beacon’: battery tech company lists on UK market in first for University of Sydney
2021-11-25T07:57:03+00:00,Black British Lives Matter edited by Lenny Henry and Marcus Ryder – review
2021-11-25T07:50:43+00:00,Historic Photographer of the Year Awards
2021-11-25T07:34:53+00:00,Reports of wildlife crime surged in England and Wales in 2020 – survey
2021-11-25T07:25:51+00:00,Ahmaud Arbery murder: trial laid bare America’s faultlines on race
2021-11-25T07:25:51+00:00,Dontae Sharpe was exonerated after 24 years in prison. That was not the end of his ordeal
2021-11-25T07:10:02+00:00,Thursday briefing: Despair and blame after Channel deaths
2021-11-25T07:10:02+00:00,"Amount of litter on UK beaches is falling, national clean-up finds"
2021-11-25T07:03:44+00:00,Holiday shopping ‘hell’: workers brace for unruly customers and labor strikes
2021-11-25T06:51:44+00:00,‘The gooey overlay of sweetness over genocide’: the myth of the ‘first Thanksgiving’
2021-11-25T06:49:44+00:00,"Largest debt amassed by student in England is £189,700"
2021-11-25T06:25:08+00:00,"Covid news live: Germany death toll passes 100,000; vaccines giving people ‘false sense of security’, WHO says"
2021-11-25T06:06:29+00:00,UK public urged to get Covid booster by 11 December if eligible to avoid waning immunity
2021-11-25T06:06:28+00:00,"Alone, afraid and facing exile: one boy’s ordeal indicts Britain’s asylum system | Aditya Chakrabortty"
2021-11-25T06:04:32+00:00,Government support to keep Bulb going could cost taxpayer up to £1.7bn
2021-11-25T05:57:00+00:00,Pakistan orders Monday closure of schools and offices in Lahore to cut smog
2021-11-25T05:18:58+00:00,Channel drownings: UK and France trade accusations after tragedy at sea
2021-11-25T04:37:17+00:00,‘Bawled my eyes out’: tears and cheers of New Zealanders free to head home
2021-11-25T04:30:42+00:00,‘Shameful’: what the UK papers said about Channel tragedy
2021-11-25T03:56:56+00:00,Factcheck: Clive Palmer uses 12-minute radio interview to make false Covid claims
2021-11-25T03:53:51+00:00,Catholics welcome employment powers in religious discrimination bill as Scott Morrison says it will tackle ‘cancel culture’
2021-11-25T02:50:22+00:00,New Zealand opposition leader Judith Collins ousted after move to demote rival backfires
2021-11-25T02:38:55+00:00,North American fertilizer shortage sparks fears of higher food prices
2021-11-25T00:40:47+00:00,How the murder of Ahmaud Arbery further exposes America’s broken and racist legal system
2021-11-25T00:32:40+00:00,Mahrez and Silva steal spotlight for Manchester City as PSG’s stars flop | Barney Ronay
2021-11-25T00:14:24+00:00,"One in 10 UK families will struggle to cover basics this winter, charity finds"
2021-11-25T00:03:45+00:00,Cosmetic surgery ads aimed at under-18s to be banned in UK
2021-11-25T00:01:32+00:00,Ahmuad Arbery's mother and civil rights leaders react after guilty verdict for his killers – video
2021-11-24T23:56:58+00:00,The Guardian view on the energy crisis: a Bulb goes out | Editorial
2021-11-24T23:53:26+00:00,How high will emissions be from Woodside’s giant new gas project in Western Australia?
2021-11-24T23:49:24+00:00,RFU announces revenue shortfall of £120m due to impact of pandemic
2021-11-24T23:45:18+00:00,"Bosnia and surrounding region still heading for crisis, says top official"
2021-11-24T23:42:10+00:00,Majority of counties are failing to meet agreed ECB targets on diversity
2021-11-24T23:38:10+00:00,From environment to economy: what to expect from new German government
2021-11-24T23:35:02+00:00,The Guardian view on Tory turbulence: a problem of substance not style | Editorial
2021-11-24T23:24:09+00:00,Roman Abramovich wins first round of libel battle over Putin’s People book
2021-11-24T23:12:27+00:00,Ahmaud Arbery murder: five key moments from the trial
2021-11-24T23:10:29+00:00,Intelligence and security committee report signed off after complaint to PM
2021-11-24T23:07:26+00:00,"Rising Covid vaccination rates reduce need for mandates, new human rights commissioner says"
2021-11-24T22:57:47+00:00,Championship: Fulham frustrated by Rooney’s Derby while Blackburn hit four
2021-11-24T22:54:39+00:00,Sweden’s first female prime minister resigns after less than 12 hours
2021-11-24T22:49:21+00:00,Renter activists block London eviction as end of Covid protections takes toll
2021-11-24T22:42:37+00:00,The BBC’s balancing act gets ever more difficult | Letters
2021-11-24T22:37:35+00:00,From Madonna to Nina Simone: lockdown taught me how to really listen to music
2021-11-24T22:31:55+00:00,Putting a price on chicken | Letter
2021-11-24T22:24:33+00:00,"Call Cobra meeting over England’s ambulance crisis, urge Lib Dems"
2021-11-24T22:17:49+00:00,Haile Gebrselassie says he is joining Ethiopian army to fight insurgency
2021-11-24T22:10:18+00:00,Thiago and Salah stylishly sink Porto to maintain Liverpool’s perfect start
2021-11-24T22:02:18+00:00,"Guardian front page, Thursday 25 November 2021: Tragedy at sea claims 31 lives in deadliest day of refugee crisis"
2021-11-24T21:55:53+00:00,Hessle fire: footage shows huge blaze and explosions on industrial estate near Hull – video
2021-11-24T21:39:17+00:00,Byron Bay hostel in week-long Covid lockdown as school leavers arrive to party
2021-11-24T21:36:14+00:00,Was Bulb as green as it claimed to be?
2021-11-24T21:22:11+00:00,Inside the mind of Magnus Carlsen: ‘I am happy to win in any way possible’ | Sean Ingle
2021-11-24T21:14:58+00:00,Study of American footballers’ brains finds markers of impact damage
2021-11-24T21:07:38+00:00,Balwinder Singh Rana: the fearless anti-fascist who fought racism at work – then on the streets
2021-11-24T20:58:50+00:00,Why Channel tragedy is unlikely to soften Tory approach
2021-11-24T20:52:06+00:00,"Morning mail: integrity impatience, Ahmaud Arbery’s killers guilty, the good gift guide"
2021-11-24T20:51:03+00:00,Australia politics live update: Scott Morrison to introduce religious discrimination bill to parliament
2021-11-24T20:51:02+00:00,"Champions League: Dzeko double helps Inter beat Shakhtar, Haller strikes again"
2021-11-24T20:42:28+00:00,Mulberry aims to expand in UK as Somerset factory helps it beat supply crisis
2021-11-24T20:27:18+00:00,Southern California could face most dangerous fire weather yet over holiday
2021-11-24T20:26:12+00:00,Gwent police apologises for failing to investigate officers’ reports of abuse
2021-11-24T20:22:07+00:00,The Home Office can’t be trusted to properly compensate Windrush victims | Ramya Jaidev
2021-11-24T20:13:51+00:00,Boris Johnson 'appalled and deeply saddened' after 31 people die in Channel – video
2021-11-24T20:10:16+00:00,UN nuclear watchdog fails to reach access deal with Iran
2021-11-24T20:02:34+00:00,‘It’s repulsive to me’: the bitter feud of indie-rockers the Wrens
2021-11-24T19:56:29+00:00,Cry of the curlew has given way to silence | Brief letters
2021-11-24T19:50:08+00:00,Johnson Matthey hopes investors keep faith as battery failure formalised
2021-11-24T19:43:02+00:00,True Story review – Wesley Snipes and Kevin Hart cannot salvage ludicrous crime caper
2021-11-24T19:37:46+00:00,Ahmaud Arbery: the moment Travis McMichael received guilty verdict – video
2021-11-24T19:36:42+00:00,Britain’s royals used obscure legal procedure to hide distant relatives’ wills
2021-11-24T19:34:11+00:00,Belgian court awards damages over ‘saviour sibling’ IVF mix-up
2021-11-24T19:26:09+00:00,Cabinet ministers back Boris Johnson after Tory cheers at PMQs
2021-11-24T19:14:57+00:00,"‘Harper’s law’ will not be retrospective, says Raab, as lawyers express disquiet"
2021-11-24T19:08:38+00:00,"LV= takeover may create conflicts of interest, says boss of trade body"
2021-11-24T19:08:38+00:00,Key moments from the Ahmaud Arbery murder trial – video report
2021-11-24T19:02:04+00:00,Court cases threatening human rights group Memorial start in Russia
2021-11-24T18:50:52+00:00,Former soldier charged with murdering couple at their Somerset home
2021-11-24T18:50:51+00:00,"PM’s ‘incompetence’ may help Lib Dems win North Shropshire, says Davey"
2021-11-24T18:49:27+00:00,Ahmaud Arbery verdict: three men found guilty of murdering Black man as he jogged
2021-11-24T18:46:03+00:00,Ahmaud Arbery killing: all three white men found guilty of murdering Black man as he jogged – live
2021-11-24T18:43:52+00:00,Court orders immediate eviction of Baile Hoose squatters in Glasgow
2021-11-24T18:42:52+00:00,Liverpool v Porto: Champions League – live!
2021-11-24T18:37:22+00:00,Pirates review – Reggie Yates’s cheerful tale of friends off to a new millennium
2021-11-24T18:31:35+00:00,Hessle fire: explosions heard as firefighters tackle huge blaze near Hull
2021-11-24T18:31:35+00:00,Ahmaud Arbery killing: verdict expected imminently in trial of three men accused of murder – live
2021-11-24T18:27:09+00:00,Erdoğan gambles on economy amid protests and rocketing inflation
2021-11-24T18:21:51+00:00,Environmentalists urge halt to gold rush along Amazon tributary
2021-11-24T18:14:08+00:00,Basquiat and Warhol’s ‘intimate friendship’ explored in Young Vic drama
2021-11-24T18:08:15+00:00,The Unforgivable review – Sandra Bullock does something terrible in ITV drama remake
2021-11-24T18:02:06+00:00,Met officer charged with rape accused of assaulting three more women
2021-11-24T17:50:44+00:00,"Redemption review – a powerful journey of hope, grief, grime and soul"
2021-11-24T17:43:58+00:00,Ed Miliband says energy firms going bust points to 'systemic failure' – video
2021-11-24T17:38:49+00:00,‘She’s the only option’: Hondurans hope Xiomara Castro can lead the nation in a new direction
2021-11-24T17:26:40+00:00,Northern politicians continue push for improved rail plan
2021-11-24T17:26:39+00:00,More than 20 people believed to have died after refugee boat sinks in Channel – latest updates
2021-11-24T17:21:00+00:00,Tell us: what was your experience as a Bulb Energy customer?
2021-11-24T17:18:00+00:00,Sweet memories of long-lived Christmas puddings | Letters
2021-11-24T16:44:42+00:00,The UK energy sector must be brought back into public ownership as soon as possible | Joseph Baines and Sandy Brian Hager
2021-11-24T16:39:00+00:00,Tell us: how have you challenged consumerism?
2021-11-24T16:38:35+00:00,"Manor review – this state-of-the-nation satire is clumsy, crass and unconvincing"
2021-11-24T16:25:26+00:00,Starmer calls Tory social care plan a ‘working-class dementia tax’
2021-11-24T16:19:35+00:00,Paint the stage red: plays about artists – in pictures
2021-11-24T16:11:11+00:00,Van Bronckhorst ready to impose immediate changes at Rangers
2021-11-24T16:11:10+00:00,"The Fiver | Keith Curle, Oldham and long-forgotten memories of the Sky Strikers"
2021-11-24T16:07:56+00:00,BREAKING: Several people dead after migrant boat capsizes in Channel
2021-11-24T15:55:09+00:00,Has Boris Johnson lost his grip? Politics Weekly podcast
2021-11-24T15:53:51+00:00,Man cleared of 1981 rape of Alice Sebold over concerns wrong person sent to jail
2021-11-24T15:47:35+00:00,‘Life is hardly worth living’: brain injury study reveals rugby’s mental health crisis | Andy Bull
2021-11-24T15:38:32+00:00,Chelsea fear Ben Chilwell’s knee injury may be cruciate ligament damage
2021-11-24T15:32:17+00:00,Afghanistan faces disaster and ministers don’t seem to care – but Labour does | Stephen Kinnock
2021-11-24T15:26:36+00:00,JP Morgan boss ‘regrets’ making joke about Chinese Communist party
2021-11-24T15:06:11+00:00,'Is everything OK?': Starmer questions Johnson over Peppa Pig speech – video
2021-11-24T15:02:31+00:00,"Fishnets, French kisses and fireworks: inside Moulin Rouge! The Musical"
2021-11-24T14:53:28+00:00,Novavax expected to be approved as fourth Covid vaccine in UK
2021-11-24T14:49:18+00:00,Christmas trees and Sweden’s new PM: Wednesday’s Best photos
2021-11-24T14:45:51+00:00,BREAKING: Met officers sacked after sharing WhatsApp photos of murdered sisters
2021-11-24T14:44:19+00:00,UK court refuses to allow man who does not understand consent to pursue sex
2021-11-24T14:36:20+00:00,"A United front, the Blues cruise and orange ball alert – Football Weekly"
2021-11-24T14:30:51+00:00,German parties agree coalition deal to make Olaf Scholz chancellor
2021-11-24T14:24:47+00:00,Cold as ice? How to stay warm without whacking up the heating
2021-11-24T14:21:01+00:00,Norwegian journalists reporting on World Cup workers arrested in Qatar
2021-11-24T14:12:51+00:00,Italy poised to tighten Covid rules for unvaccinated with ‘super green pass’
2021-11-24T14:02:56+00:00,Here’s what the UK can learn from other countries’ responses to Covid-19 | Siva Anandaciva
2021-11-24T13:54:28+00:00,UK supplier Bulb Energy to run under ‘special administration’ through winter
2021-11-24T13:44:37+00:00,Donald Trump calls Kyle Rittenhouse ‘really a nice young man’ after visit
2021-11-24T13:29:06+00:00,Kevin Strickland: Kansas City man freed after 42 years for wrongful conviction
2021-11-24T13:23:01+00:00,Jordan Nobbs relishing trip home with England after tough journey | Suzanne Wrack
2021-11-24T13:23:01+00:00,"Keeping Lidl’s shelves stocked is harder than ever, says UK boss"
2021-11-24T13:05:14+00:00,Top 10 novels and stories of the 1970s | Hilma Wolitzer
2021-11-24T12:56:38+00:00,"UK Covid scheme indirectly discriminated against maternity leave takers, court rules"
2021-11-24T12:48:45+00:00,Get me that golden joystick! The miraculous return of GamesMaster
2021-11-24T12:31:28+00:00,BREAKING: Michael Vaughan stood down by BBC from Ashes ‘for editorial reasons’
2021-11-24T12:28:21+00:00,UK factories struggle to meet record demand as supply issues continue
2021-11-24T12:24:51+00:00,Boris Johnson accused of flouting request to wear mask at theatre
2021-11-24T12:09:52+00:00,French footballer Karim Benzema guilty in sex tape extortion scandal
2021-11-24T11:44:31+00:00,David Cameron lobbied Lloyds director to save Greensill pharmacy deal
2021-11-24T11:44:31+00:00,Can horse racing clean up its image? 'Every single death is regrettable' – video
2021-11-24T11:44:19+00:00,‘People are nasty as hell on there’: the battle to close Tattle – the most hate-filled corner of the web
2021-11-24T11:41:11+00:00,"First Thing: Brian Laundrie died by suicide, autopsy report reveals"
2021-11-24T11:28:49+00:00,Carrick delight at Manchester United victory after 'emotional few days' – video
2021-11-24T11:27:21+00:00,Rebel Dykes review – the unstoppable rise of the raddest of the radical lesbians
2021-11-24T11:16:02+00:00,A historian of white power reacts to the Rittenhouse verdict: ‘a bonanza for the far-right’
2021-11-24T11:02:27+00:00,Pig patrol: Amsterdam airport’s innovative approach to flight safety
2021-11-24T10:31:38+00:00,‘Rogues or idiots’: Justin Welby condemns TV portrayal of clergy
2021-11-24T10:24:02+00:00,Wine and spirits firms warn of Christmas alcohol shortage in UK
2021-11-24T10:18:45+00:00,The Sweet Spot by Paul Bloom review – the pleasure of pain
2021-11-24T10:08:47+00:00,Raab says Boris Johnson’s ‘Tiggerish’ personality behind controversial speech – UK politics live
2021-11-24T10:07:32+00:00,Former Trump adviser claims to ‘expose unvarnished truth’ of Covid in new book
2021-11-24T10:00:23+00:00,"Specieswatch: after escaping a trap, killer shrimp is here to stay"
2021-11-24T09:42:35+00:00,‘It’s not fair’: Murphy rails at amateurs in pro snooker … after defeat by amateur
2021-11-24T09:35:32+00:00,Perfect for the wilderness: a Cairngorms safari by e-bike
2021-11-24T09:26:46+00:00,Dominic Raab insists Boris Johnson is not losing grip and praises ‘great team’
2021-11-24T09:22:41+00:00,Super League to show on free-to-air television for first time in 2022
2021-11-24T09:05:07+00:00,"What is happening with inflation in the US, and how worried should you be?"
2021-11-24T08:57:01+00:00,"Controversial comedians Dave Chappelle, Louis CK receive Grammy nominations"
2021-11-24T08:51:33+00:00,Harsh Times by Mario Vargas Llosa review – CIA secrets and breathtaking lies
2021-11-24T08:43:20+00:00,Forget flowers – poll shows third of people prefer to say I love you with a tree
2021-11-24T08:32:21+00:00,The Weeknd’s Blinding Lights dethrones the Twist as all-time No.1 Billboard single
2021-11-24T08:26:33+00:00,Which outfield players impressed most as emergency goalkeepers? | The Knowledge
2021-11-24T08:22:56+00:00,Parliament building and police station burned down during protests in Solomon Islands
2021-11-24T08:12:27+00:00,Suffering has become normalised in Britain. We can do better than this | Frances Ryan
2021-11-24T08:07:45+00:00,Nasa launches Dart mission to deflect asteroid in planetary defence test
2021-11-24T08:01:00+00:00,"In this week's , @josierones tells @gracedent's about living on beans on toast (without butter), living in a tiny studio flat, and how one job application led to a career in comedy.

Listen wherever you get your podcasts 🎧."
2021-11-24T07:59:04+00:00,"Turkish lira weakens towards record low; markets eye US GDP, Fed minutes – business live"
2021-11-24T07:35:03+00:00,Group’s 6 January donation shows Trump’s grip on attorneys general
2021-11-24T07:25:48+00:00,AstraZeneca to run more clinical trials in people’s homes to improve diversity
2021-11-24T07:05:29+00:00,China accuses US of ‘mistake’ after Biden invites Taiwan to democracy summit
2021-11-24T06:59:14+00:00,The £3 chicken: how much should we actually be paying for the nation’s favourite meat?
2021-11-24T06:51:28+00:00,"England’s most prestigious universities failing to boost social mobility, IFS finds"
2021-11-24T06:28:21+00:00,"Covid news live: South Korea reports record daily cases, US to require vaccination proof at all border crossings"
2021-11-24T06:16:17+00:00,India’s apple farmers count cost of climate crisis as snow decimates crops
2021-11-24T06:10:51+00:00,Bridal strain: Pandemic caused a historic drop in Australian weddings in 2020
2021-11-24T06:08:24+00:00,A fly-tipping mafia is thriving in the UK – and nothing is being done to stop it | George Monbiot
2021-11-24T06:05:10+00:00,Plan for car chargers in all UK new homes will make access ‘exclusive’
2021-11-24T05:40:19+00:00,Tim Paine’s Australia teammates ‘shocked’ by text scandal but back him for Ashes
2021-11-24T05:28:49+00:00,Bondi nanny accused of kidnapping Pinochet opponents loses appeal against extradition to Chile
2021-11-24T04:35:50+00:00,Georgia Patrikios: unvaccinated AFLW player’s future up in air as season looms
2021-11-24T04:26:35+00:00,‘Harper’s law’: killing emergency workers to bring life sentence
2021-11-24T03:55:17+00:00,Lost footage of the Easybeats discovered after 55 years – video
2021-11-24T03:55:17+00:00,Climate crisis pushes albatross ‘divorce’ rates higher – study
2021-11-24T03:27:30+00:00,New Zealand interest rate hike raises pressure on central banks over inflation
2021-11-24T03:12:21+00:00,The autistic women denied a diagnosis for decades
2021-11-24T02:18:48+00:00,Feud between Queensland and Greg Hunt over PCR tests may have been an ‘accident’
2021-11-24T02:06:44+00:00,New Zealand to reopen borders to vaccinated visitors from new year
2021-11-24T01:36:19+00:00,Watchdog overturns ban on advert of Land Rover in forest
2021-11-24T01:06:18+00:00,Senate inquiry into ABC suspended after Labor and Greens motion gets cross-bench support
2021-11-24T00:38:43+00:00,Scott Morrison refuses to admit he ever said 'Shanghai Sam'. Here he is saying it on camera – video
2021-11-24T00:07:05+00:00,Windrush: Home Office has compensated just 5 percent  of victims in four years
2021-11-24T00:01:11+00:00,US expected to remove Farc from international terrorist list
2021-11-23T23:57:57+00:00,Libya: UN special envoy quits a month before presidential elections
2021-11-23T23:55:28+00:00,Chirashi sushi: a home-style fish and rice dish readily adaptable for any occasion
2021-11-23T23:53:34+00:00,Proud Boys leader denied early release from Washington DC jail
2021-11-23T23:52:01+00:00,Ageless Thiago Silva epitomises surprises Chelsea are serving up
2021-11-23T23:12:58+00:00,Counties delay ECB diversity blueprint in aftermath of Rafiq scandal
