date,text
2021-12-05T19:15:00+00:00,"For starters, heres what not to do:

🎄Dont buy the tree on impulse 

🐶Dont say, on Christmas Eve,  where do you stand on largeish rescue dogs? 

🍗Dont offer to turn the oven on and then put on the grill"
2021-12-05T19:08:01+00:00,"💃Strictly Come Dancing 2021: quarter-final results, live - AJ Odudu is in danger after a salsa snafu

Will the public come to their rescue?

Follow the latest 👇"
2021-12-05T19:05:00+00:00,"Mr Raab, the Justice Secretary, said he wanted to  correct  a drift towards continental-style privacy law which had been set in train by legal cases rather than by Parliament."
2021-12-05T19:01:07+00:00,"Just as many of us hoped we were finally emerging from the pandemic, another variant comes along to wreak havoc, with questions over whether the omicron variant might to some extent be able to dodge our vaccine protection"
2021-12-05T18:47:24+00:00,"🐕‍🦺Sniffer dogs could be deployed in Parliament to clamp down on suspected drug use by MPs and staff, as the Commons Speaker prepares to hold discussions with the police later this week."
2021-12-05T18:32:23+00:00,"Isabel Moss donned the bishops cope, mitre and ring and carried the staff to lead a service at Salisbury Cathedral.

She sat in the intricately carved Cathedra – or bishops throne – to deliver a sermon and lead the choir and congregation in prayer."
2021-12-05T18:23:45+00:00,"Post-natal people? Needless to say, women who have actually borne children, breastfed and slept next to them – aka mothers – were gobsmacked that they’d simply been written out of the guidance as a collection of dirty, outdated words.  | @realzoestrimpel"
2021-12-05T18:14:05+00:00,"🎄🕯️You might usually lean towards the minimalist end of the spectrum, but if there’s ever an excuse to go OTT with table styling, it’s during the festive season.

We’ve enlisted the experts to help you take your Christmas table to a whole new level…"
2021-12-05T18:02:45+00:00,"Regulators need to  wreck the business model  of ransomware gangs by cracking down on cryptocurrency companies that facilitate Bitcoin payments, according to the former head of GCHQ."
2021-12-05T17:51:37+00:00,"Absolute b------s.  Mike Scott is robustly debunking the  reductionist  narrative surrounding his band, The Waterboys: the one which states that he  ran away  from the prospect of the group becoming a household name in the mid-1980s."
2021-12-05T17:42:44+00:00,"I said:  If you’re not going to let me in, just put me on the next plane out. I won’t have you treating me like I’m not a human being. 

Read the full interview 👇"
2021-12-05T17:33:56+00:00,"🔴One in eight patients hospitalised with Covid also suffered heart damage, new studies have shown – raising fears that the pandemic could fuel a crisis in cardiac services."
2021-12-05T17:25:03+00:00,"📽️Netflix has called it  the most accurate depiction of Scotland ever seen on screen , Scottish viewers have largely taken a different view.

 Why do you hate us?  one Scot wrote online having watched it."
2021-12-05T17:14:53+00:00,"🇫🇷 Thousands of supporters of French Right-wing presidential candidate Eric Zemmour gathered at a stadium outside Paris on Sunday to kick off his first official campaign rally, with police on high alert over the risk of clashes with protesters."
2021-12-05T17:07:50+00:00,"📚This week, we review five recent releases that are guaranteed to delight foodies at Christmas. 

They are so much more than cookbooks: expect glimpses of the writers’ home lives and precious family recipes."
2021-12-05T16:50:06+00:00,"🔴 Rescuers battled through hot ash and debris on Sunday as they tried to find survivors after a volcano erupted, submerging villages, killing at least 14 people and leaving dozens with burns."
2021-12-05T16:42:37+00:00,"Gails is aiming to double its estate to roughly 140 cafes in the next three-to-five years, on the back of private equity investment.

But as it grows to take on the dominance of Pret, the brand has a long way to travel..."
2021-12-05T16:28:26+00:00,"🍸Cocktail knits are back and they’re genuinely handy, for the opposite reasons to the ones that saw them ascend to glory in the ’20s, ’50s and early ’60s."
2021-12-05T16:13:14+00:00,"⚡ Britain is set to be battered by Storm Barra, bringing further heavy rain and winds of up to 70mph. 

The Met Office has now named the weather front that is set to arrive from the west on Tuesday, in the shortest window between such storms since 2018."
2021-12-05T16:13:03+00:00,"🏰 It costs £1m a year to look after and the WiFi doesnt work.

The Earl and Countess of Carnarvon reveal the true cost of Highclere Castle👇"
2021-12-05T16:01:09+00:00,"⛷️After widespread closures last winter, ski resorts are waiting with open arms to welcome guests, who are more eager than ever to take the plunge this season"
2021-12-05T15:51:18+00:00,"Veidlinger’s book ranks alongside Timothy Snyder’s Bloodlands in forcing our eyes eastwards. It is deeply researched and masterfully written, with a cool restraint that only intensifies its power."
2021-12-05T15:45:15+00:00,"🔴Nadhim Zahawi, the Education Secretary, says we will not rest until we have the answers we need after killing that appalled the nation"
2021-12-05T15:39:59+00:00,"🐶 Dogs Trust’s policy is never to put a healthy dog down, and that means each and every one is given a chance"
2021-12-05T15:20:39+00:00,Now Iran’s protestations of innocence lie in tatters following the extraordinary admission by one of the country’s leading nuclear experts that Iran has maintained a clandestine nuclear weapons programme for many years.  | Writes @con_coughlin
2021-12-05T15:05:43+00:00,"When marbles became a big thing at my school, my friend Thomas and I started an after-school club called Marble Mania. It wasn’t particularly marble-themed. Basically, we charged local kids a quid to come to my house after school."
2021-12-05T15:01:16+00:00,"It’s quite an achievement to have designed such an iconic, democratic item, but her proudest achievement is her family"
2021-12-05T14:49:25+00:00,"Can I train myself to bear it? Is there any way I can talk to her about it without seeming rude or unkind?

@PrueLeith weighs in on our readers dilemma 👇"
2021-12-05T14:38:13+00:00,"Yorkshire’s sacked staff will meet with lawyers on Monday to discuss taking legal action against the club.

Some of the staff dismissed by the county were not at the club at the time when Azeem Rafiq says he was racially abused.

Read the full story 👇"
2021-12-05T14:02:10+00:00,"🍎 Schools have reported that catering companies have either stopped providing fresh fruit entirely, or are providing poor quality"
2021-12-05T13:52:10+00:00,"Much as we want to do what it takes to help steer our grown-up kids onto the right path, their return to live in the family home – often multiple times – after a period away can throw a spanner into the domestic works"
2021-12-05T13:42:10+00:00,"Aside from her apparent incompetence, one of Kamalas biggest problem is that she comes across as a phoney  | Writes Freddy Gray"
2021-12-05T13:33:02+00:00,"⚽️ Every person who has worked in women’s football should be so proud,  says Chelseas Fran Kirby.

 I feel that we often get caught up in the now’ and how amazing it is, instead of championing the ones who have brought the game to where it is"
2021-12-05T13:33:00+00:00,"➡️Lesley Lloyd made history as the first captain to hold aloft the Women’s FA Cup in 1971.

Lloyd will be at Wembley with her family to watch the 2021 final between Arsenal and Chelsea, which will be broadcast to millions live on BBC One"
2021-12-05T13:33:00+00:00,"🗣️ Thats one of the great shifts we’ve had over the last six to 12 months, that the connection with people higher up in the club has been really good. 

 They’ve been able to connect with us, listen to us and improve things directly"
2021-12-05T13:32:59+00:00,"💬 Arsenal has always been *the* club in England, I think the club has kind of let that slip over the last decade,  she says bluntly. 

 I’m happy to say that they definitely are moving into the right direction again"
2021-12-05T13:32:59+00:00,"🗣️Star striker Vivianne Miedema has spoken exclusively to @WomensSport on her Dutch frankness, Arsenals behind-the-scenes improvement and wanting to win the Champions League 👇"
2021-12-05T13:32:58+00:00,"Today marks the 51st edition of the  final ⚽️

As Arsenal face Chelsea, @TomjGarry shares his  combined XI ahead of the final 👇"
2021-12-05T13:30:42+00:00,"❌ Deputy Prime Minister Dominic Raab has said he will not be holding a Christmas party at the Ministry of Justice, even though it would be permitted under the current coronavirus rules"
2021-12-05T13:24:58+00:00,Hell hath no fury like a woman who feels her generosity is being exploited
2021-12-05T13:14:06+00:00,"🍽️ Dame Mary Berry, Ella Mills of Deliciously Ella and Nadiya Hussain give us their take on how to be the perfect host at any time of year"
2021-12-05T13:02:01+00:00,"In our Wardrobe Whisperer column, our team will find a solution for every style crisis"
2021-12-05T12:53:07+00:00,"✍️  Less than five years after the Grenfell disaster, our dearth of decent social housing once again gets very little political air-time, yet causes serious human suffering"
2021-12-05T12:43:13+00:00,I spent my teenage years trapped in my grandfathers sex cult
2021-12-05T12:40:16+00:00,"... and use both physical and spiritual manipulation of methods of control – and how it always ends up with abuse.’

Read the full story 👇"
2021-12-05T12:40:16+00:00,"✍️Jones has written a book, Sex Cult Nun, about what it was like to grow up in the The Family, and how she left it.

I wanted to describe how even groups that may start out with very noble ideals...can go wrong when they take away people’s fundamental right of self-ownership"
2021-12-05T12:40:14+00:00,"To spread the word of Jesus – or, more accurately, David Berg – some women, were sent out on flirty fishing’ missions to seduce would-be converts.

💬Just as Jesus laid down His life,’ Berg preached, so must you lay down your life (or wife) for these men’"
2021-12-05T12:40:13+00:00,"🗨️All things were permissible under a new revelation’ of the Bible that he called The Law of Love. 

The sharing of partners was encouraged among disciples, and women were instructed to yield’ to the sexual demands of men"
2021-12-05T12:40:12+00:00,"📔Life in the commune was one of firm discipline and self-denial, and adherence to Biblical teachings and the word of Moses David...

A regimen of religious fanaticism and unquestioning obedience that would quickly mutate into extreme physical and mental cruelty and sexual abuse"
2021-12-05T12:40:11+00:00,"💬Berg preached an apocalyptic vision, rooted in a fundamentalist reading of the Bible, about the rise of the Antichrist and the End Times. 

He even put a date on it: the world would end in 1993, when true believers would ascend to heaven in the Rapture"
2021-12-05T12:40:09+00:00,"Faith Jones is David Berg’s granddaughter. 

➡️She was born into the Children of God and would spend the first 23 years of her life living in the cult, which, in 1978, became known as The Family, before walking out, vowing never to look back"
2021-12-05T12:40:08+00:00,"🔴Founded in 1968 by a man named David Berg – or Moses David, as he was known – the Children of God had become notorious for its practices of coercion and sexual abuse"
2021-12-05T12:40:07+00:00,"Community and paranoia played together in a very powerful way in order to manipulate and control.’

➡️Survivor Faith Jones reveals the dark truth about growing up in David Bergs infamous Children of God cult – and how she eventually escaped

Thread 🧵👇"
2021-12-05T12:28:07+00:00,"🔴 At least 13 people have died and dozens are injured after Indonesias Semeru volcano on Java island erupted on Saturday, spewing out huge clouds of smoke and ash"
2021-12-05T12:19:22+00:00,👢It’s commendable to dig deep and wear those garments that are normally intended for one particular location in another setting entirely
2021-12-05T12:08:41+00:00,"💥 The super-hot jobs market, with almost one million people moving roles in July to September, and 1.2 million vacancies still to be filled, has created a boom in an unusual sector"
2021-12-05T11:58:46+00:00,"Lisa Shaw died of a rare brain hemorrhage, confirmed by a coroner in August to have been caused by rare complications from the Oxford AstraZeneca jab"
2021-12-05T11:55:42+00:00,"🔴 It is  too late  to effectively halt the spread of the omicron variant in the UK, a government science adviser has warned"
2021-12-05T11:37:41+00:00,"✍️  The present French government is deliberately trashing the Franco-British relationship, at least as important to France as to us"
2021-12-05T11:23:20+00:00,"✍️ The real problem in San Francisco, suggests Michael Shellenberger, is the refusal to prosecute the war on drugs"
2021-12-05T11:15:45+00:00,"I’ve always loved intelligence... I have intelligence visually, but I didn’t go to good schools. It’s a self-taught thing,  says Annie Leibovitz"
2021-12-05T11:00:40+00:00,"🇮🇹 With Silvo Berlusconi, Italy would gain a head of state with a criminal record, thanks to his 2013 conviction for tax fraud. 

He would also be a president on trial, as he is still facing criminal charges related to the infamous  bunga bunga  affair"
2021-12-05T10:50:54+00:00,🇸🇾 There will be no Christmas celebrations for the last three Christians in the Assyrian village of Dizen in northeast Syria
2021-12-05T10:40:11+00:00,🔴 A victim of Jeffrey Epstein has questioned whether former employees knew more than they have disclosed about the scale of the abuse.
2021-12-05T10:30:00+00:00,"🇨🇳 Desmond Shum risked everything to leave Beijing. Now, he is pulling back the curtain on the sordid world of the Communist Party⁠

Read more"
2021-12-05T09:48:56+00:00,Forget exams and the angst of my 20s; I have never felt as much pressure as I have in my 40s
2021-12-05T09:36:45+00:00,❌ CNN has fired Chris Cuomo amid an investigation into his involvement with helping defend brother Andrew Cuomo against sexual misconduct allegations
2021-12-05T09:28:00+00:00,💊 The first at-home treatment for Covid is to be offered to patients by Christmas as ministers roll out the antiviral pill to help protect the most vulnerable from the omicron variant
2021-12-05T09:24:31+00:00,"🎄 Welcome, everyone – that is, those responsible for organising Christmas – to the new and probably-here-to-stay Pre-Christmas Stress Disorder (PCSD)"
2021-12-05T09:12:31+00:00,"❓If microwave ovens are green, clean and versatile, where does the microwave oven’s image problem stem from?"
2021-12-05T09:00:51+00:00,"As the days get shorter and we spend more and more time indoors, our own four walls can start to feel a bit... samey. 

But there are plenty of simple, inexpensive tricks and hacks you can employ to freshen up your home"
2021-12-05T09:00:00+00:00,🍷 Forty five vintage bottles vanished without a trace from Spains greatest wine cellar – it all started with the arrival of a mysterious couple
2021-12-05T08:50:37+00:00,"The Maxwell children were raised internationally, surrounded by the trappings of wealth and power"
2021-12-05T08:39:24+00:00,"What felt fresh back then was how much these women shared – nothing was too taboo to be chewed over at brunch. 

 And that attitude of openness became a blueprint for girlfriends everywhere"
2021-12-05T08:09:21+00:00,"If there is a way of combining our obsession with crime and maintaining a sort of artistic integrity, Sky’s new drama Landscapers shows that there is a way forward"
2021-12-05T07:36:04+00:00,"📞 More than 32,000 people have contacted a new fraud hotline, launched only at the end of September, with some 500 Britons calling every day"
2021-12-05T07:23:56+00:00,🎸 The Duke of Cambridge said there is  nothing better  for getting back into the  grind of the week  than some  heavy  rock music
2021-12-05T07:14:30+00:00,"🔴 The prison sentences of the couple who killed six-year-old Arthur Labinjo-Hughes are to be reviewed, the Attorney General has confirmed"
2021-12-05T06:46:14+00:00,"The five pieces, by Dame Laura Knight, were taken from outside the house of an art dealer in the small Suffolk village of Waldringfield, after he failed to answer the door."
2021-12-05T06:35:43+00:00,"Hospitals must improve counter-terrorism security following the failed Liverpool attack because terrorists consider them  soft targets , a report has warned."
2021-12-05T06:22:22+00:00,"The Sherborne Brook – known locally as the Broadwaters – is now full of silt and weeds run rampant, transforming the lake into  a bog ."
2021-12-05T06:12:18+00:00,"The step-grandson of a World War One officer has donated one of the largest collections related to an individual soldier to the Imperial War Museum.

The treasure trove, including hundreds of letters and other artefacts, was found stuffed in suitcases."
2021-12-05T06:00:38+00:00,"The prison sentences of the couple who killed six-year-old Arthur Labinjo-Hughes are to be reviewed, the Attorney General has confirmed."
2021-12-05T02:21:58+00:00,"The first at-home treatment for Covid is to be offered to patients by Christmas as ministers roll out the antiviral pill to help protect the most vulnerable from the omicron variant.

🔓 This article is currently free to read 👇"
2021-12-05T00:09:43+00:00,"Rock on... Behind closed doors, the Duke of Cambridge likes nothing more than headbanging to AC/DC on a Monday morning."
2021-12-04T23:41:02+00:00,"The words of Henry V and Richard III as imagined by William Shakespeare have beguiled audiences for centuries.

But their failure to ask for consent is problematic, an academic has warned, and stars playing these roles should be schooled in sexual ethics."
2021-12-04T23:29:31+00:00,The Conservative MP said the trauma caused to victims who had false explicit images digitally made of them was so severe it needs to be treated on par with offline sex offences.
2021-12-04T23:13:01+00:00,"The Sherborne Brook – known locally as the Broadwaters – is now full of silt and weeds run rampant, transforming the lake into  a bog . The boat house and turbine house, once used to power the village, sit derelict."
2021-12-04T23:05:34+00:00,Boris Johnson is being urged to order his ministers to release key evidence to allow prosecutors to resume a prosecution of a Libyan found by the High Court to be  jointly liable  for the fatal shooting of WPC Yvonne Fletcher.
2021-12-04T22:50:53+00:00,"Students union officials at a Cambridge University college have launched a  witch hunt  for the leakers of mandatory race classes for freshers, in a bid to have them ousted."
2021-12-04T22:40:11+00:00,A letter being drafted by Cabinet Office mandarins will warn officials across Whitehall to be  conscious of the restrictions  that are meant to bind senior government figures after they leave their posts.
2021-12-04T22:29:55+00:00,"MPs and ministers are concerned about proposals to outlaw conversations about the  gender identity  of children, under pressure from Stonewall, the equality charity."
2021-12-04T22:06:46+00:00,"True to form, the CCC is acting like an eco-activist NGO rather than offering balanced and independent advice. And, as usual, its recommendations are being treated as beyond questioning. | Writes @AnnabelDenham1"
2021-12-04T21:56:27+00:00,"The US media powerhouse Discovery is attempting to gatecrash BT’s sale of its sports broadcasting arm and derail months of talks with Dazn, the streaming challenger bankrolled by the billionaire Sir Leonard Blavatnik."
2021-12-04T21:45:34+00:00,"The step-grandson of a WWI officer has donated one of the largest collections related to one soldier to the Imperial War Museum.

The items, including hundreds of letters and other artefacts, were found stuffed into suitcases, in wardrobes and under beds."
2021-12-04T21:35:51+00:00,"The CMA has been meeting rivals to the Seattle behemoth to solicit concerns about its behaviour.
Such talks can be a precursor to market reviews or investigations, although it is unclear if the regulator plans to take further steps.

Read the full story 👇"
2021-12-04T21:24:38+00:00,"The UK is in talks to roll out an all-in-one test that can detect Covid, flu and RSV to help alleviate winter pressures.

It would work the same way as a current Covid PCR test, with nasal swabs being taken before being sent off to the lab for analysis."
2021-12-04T21:15:22+00:00,🔴The first at-home treatment for Covid is to be offered to patients by Christmas as ministers roll out the antiviral pill to help protect the most vulnerable from the omicron variant.
2021-12-04T21:12:45+00:00,"Under the plans, the NHS – with the help of pharmacies – is expected to deliver courses of the tablet to clinically vulnerable and immunosuppressed patients within as little as 48 hours of them testing positive for Covid.

Read the full story 👇"
2021-12-04T21:12:45+00:00,"💊Sajid Javid, the Health Secretary, is preparing to announce the start of a national pilot of Lagevrio, also known as Molnupiravir – the  game-changing  pill that Britain became the first country to license last month."
2021-12-04T20:54:44+00:00,The leaders of far-Right and nationalist parties from across Europe gathered in Warsaw on Saturday in an attempt to form a new alliance that could become the second-biggest party in the European Parliament.
2021-12-04T20:44:47+00:00,"📈 Coronavirus cases are on the rise in parts of southern Europe after weeks of relatively low numbers, as soaring infection rates in more northerly countries are being met with lockdown measures."
2021-12-04T20:35:17+00:00,"Holidaymakers face a return to  overpriced, unreliable and substandard  PCR tests, the former head of the competition watchdog said as he urged ministers to crack down on  cowboy  tactics."
2021-12-04T20:26:39+00:00,"💃Strictly Come Dancing 2021 Week 11 👇

It was all about the lifts in this eventful quarter-final...

💥 John Whaite has a crash landing

🕺 Rhys Stephenson bounces back, again

🚀 Rose Ayling-Ellis takes flight

Who will make it to the semi-final?"
2021-12-04T20:21:39+00:00,"More than 7,000 world leaders, ambassadors, charity workers and health staff will see a teenage students art when Boris Johnson pops his Downing Street Christmas cards in the post."
2021-12-04T20:11:20+00:00,Cancel culture is imposed wherever activists have the chance; but the public simply does not want it.  | Writes David Abulafia
2021-12-04T20:01:02+00:00,"🚗 Motorists should be banned from using hands-free phones at the wheel, according to the lawyer who has successfully defended a string of celebrities charged with such offences."
2021-12-04T19:51:43+00:00,"An education is not a luxury; in many industries it is a necessity, and its importance to the student is such that the law must provide remedies to those cheated of it.  Writes Simon Heffer"
2021-12-04T19:40:35+00:00,"🚗 La voiture sans permis, or VSP, as the cars without licences are officially dubbed, can be driven by anyone aged 14 or over with as little as eight hours’ training, including three behind the wheel.

A must-have accessory for France’s affluent youth"
2021-12-04T19:30:24+00:00,"Standing before a colonial-era bungalow, beside a sculpture of Roman emperor Augustus, with a Chinese copper urn at my feet and the hint of a conical turret ahead, I could already see this was an extraordinary place."
2021-12-04T19:18:32+00:00,It is typically British that Zoë Playdon’s story of trans experience should be told through the ever-fascinating prism of the British class system. Simply put – does this mean we will listen now?
2021-12-04T19:12:17+00:00,"Many wealthy entrepreneurs are fleeing a crackdown in China, but no one else so senior has risked everything by telling their story publicly. 

@CitySamuel finds out why Shum has broken the Chinese elites’ code of silence. 👇"
2021-12-04T19:12:17+00:00,"Shum knew the call was being monitored by the Chinese state. But he didnt know whether she was speaking from fear or had been brainwashed.

When he got off the phone, Shum was in shock. But he never doubted his course of action. The next day, 7 September 2021, his book came out."
2021-12-04T19:12:16+00:00,"In 2017, Whitney Duan disappeared, snatched by Chinese state agents. The couple had separated in 2013, but Duan was the mother of his son and his ally and guide throughout a wild journey to the top. Shum was appalled.

We really didn’t know if she was dead or alive,’ he says."
2021-12-04T19:12:15+00:00,"Shum and then-wife Whitney Duan were business partners and consiglieres to the Wen family.

Together, they rose from nothing to become gatekeepers at the highest levels of power, amassing a fortune worth billions. Then, it all went wrong."
2021-12-04T19:12:14+00:00,"He risked everything to leave Beijing. Now, he is pulling back the curtain on the sordid world of the Communist Party. 

@CitySamuel speaks to Desmond Shum, one of the most senior defectors to the West ever to come out of China 👇

Thread 🧵"
2021-12-04T19:06:39+00:00,"🇱🇾 Ten years ago this spring, Libyans rose up to overthrow the man who had ruled them with an iron fist for more than three decades.

Now, his son wants to make a dynastic comeback"
2021-12-04T18:54:48+00:00,"The green leather massage table, seized from Epsteins home in 2005, is where he is alleged to have sexually abused underage girls"
2021-12-04T18:42:46+00:00,Richard E Grant has said he was left  confounded  after being stuck in a quarantine hotel charging more than twice as much as a similar alternative nearby
2021-12-04T18:28:50+00:00,"⚡ A recent cold day on both sides of the Channel spelled problems for National Grid operators in the control room in Warwickshire, tasked with keeping Britain’s lights on.

Read the full story 👇"
2021-12-04T18:22:26+00:00,"💃🕺 There are just five couples remaining in this ultra-competitive season, and only one dance stands between them and the Strictly semi-final. Join us for what promises to be a seriously tense show at 6:40pm tonight on BBC One."
2021-12-04T18:15:21+00:00,Sources said ministers had acted on the basis of new data that suggested that patients with the omicron variant become infectious more quickly than those with delta.
2021-12-04T18:13:48+00:00,"🔴Ministers also agreed to place Nigeria on the travel red list,  requiring arrivals to quarantine for 11 nights in a government-approved hotel at a cost of up to £2,285."
2021-12-04T18:04:24+00:00,⚽ Premier League clubs are considering clauses in new contracts to ensure players are fully vaccinated against Covid-19.
2021-12-04T18:03:06+00:00,"🏨  I understand that there are security costs in the hotel and you’ve got to pay for two Covid tests, but £228 a day to receive 3 meals a day of this very poor standard, in a supposed 4* Holiday Inn hotel, beggars belief.  

Read the full story 👇"
2021-12-04T17:50:56+00:00,"🔴 The number of people in England who are susceptible to Covid is one of the lowest in Europe, analysis has shown"
2021-12-04T17:34:53+00:00,🇫🇷 Frances conservative party chose the moderate chief of the Paris region Valerie Pecresse to challenge President Emmanuel Macron next year
2021-12-04T17:06:59+00:00,"🍷 With wines from the 2018 vintage - known as the  harvest of the decade  - coming on stream this Christmas, domestic suppliers believe this could be a  pivotal moment  for the fledgling English wine industry"
2021-12-04T16:43:06+00:00,"Conditions in the prisons holding children are reportedly  abhorrent , according to a May report by a UN special rapporteur, they  met the threshold for torture, inhuman and degrading treatment under international law .

Read more 👇@CampbellMacD"
2021-12-04T16:43:06+00:00,8 children described as  orphans  were also living in the prison. Authorities said they had been separated from their primary caregivers when it was discovered that women they arrived with were not their biological mothers. It was not clear why the children remained in prison.
2021-12-04T16:43:05+00:00,"The fact that the UK Government is using taxpayer money to pay for kids to grow up behind barbed wire in overcrowded prisons is horrifying,  said Maya Foa, co-executive director of Reprieve.

 The UK Government is effectively creating a Guantanamo for children in Syria."
2021-12-04T16:43:04+00:00,"🔴At least 700 children – and likely hundreds more – are detained indefinitely and without charge in prisons where conditions amount to  torture , according to a UN special rapporteur. None have been prosecuted or found guilty of any crime."
2021-12-04T16:43:04+00:00,"The walls of the daycare centre in this north-east Syrian prison are topped with barbed wire but adorned with paintings of SpongeBob and Mickey Mouse.

3 young boys lift each other up at the metal gate to tug at the latch, eager to see something of the world beyond the prison."
2021-12-04T16:43:03+00:00,"The UK Government is funding Syrian prisons holding hundreds of children of Islamic State members, the Telegraph can reveal, with some of those detained as young as two.

Here we present a partial picture of what they are like inside.  

Thread 🧵👇"
2021-12-04T16:34:52+00:00,"We might hope for an amicable separation that recognises the need for continued contact after a long marriage, but it rarely works out that way.  | Writes @JeremyWarnerUK"
2021-12-04T16:23:17+00:00,"There can never be a truce, or even an agreed temporary ceasefire with this adversary. There will be no signing of a great document at the eleventh hour of the eleventh day of the eleventh month.  | Writes Janet Daley"
2021-12-04T16:10:31+00:00,"📉 Fund managers have built up cash reserves in an attempt to protect themselves from a market crash as global stocks reach new record highs.

We highlight the culprits holding more cash and charging investors for the pleasure 

Read the full story 👇"
2021-12-04T16:00:51+00:00,"We should not be reaching back now to the suite of restrictions that we know to have done very little to alter the dynamics of infection and yet, predictably, caused extreme harm to the poor and the young.  | Writes @SunetraGupta"
2021-12-04T15:50:46+00:00,"Ofgem has threatened enforcement action against energy firms over their sluggish response to restore power to more than 9,000 homes in the aftermath of Storm Arwen."
2021-12-04T15:45:52+00:00,"🔴 In the last two to three years the price of water has jumped 300 percent , in a region where 91 percent  of people earn less than $1.90 a day"
2021-12-04T15:32:26+00:00,"The audience come with expectations... they want you to be as much like that person as possible. But as an actor, you can’t let that take over,  says Michael Sheen"
2021-12-04T15:18:52+00:00,"Scottish Nationalists have become so ardently green, they seem embarrassed by, and possibly even ashamed of, their oil  | Writes @MichaelPDeacon"
2021-12-04T15:05:12+00:00,"🗣️ Desmond Shum is certain he will pay a price for defecting. 

I don’t know what they’re going to do, but I expect they will do something,’ he says"
2021-12-04T14:57:00+00:00,"🔴 As few as one in five excess deaths in parts of England can be attributed to Covid, official figures show"
2021-12-04T14:51:07+00:00,➡️ The UK Government is funding Syrian prisons holding hundreds of children of Islamic State members with some of those detained as young as two
2021-12-04T14:36:40+00:00,🚆 Sadiq Khan and his officials are this weekend scrambling to persuade counterparts in Whitehall to agree to a full £1.7bn bailout that would keep Tube services running until March 2023
2021-12-04T14:22:01+00:00,"Why not do this mad thing, embark on the sort of adventure I would admire others for taking on – envy them, even – but never dream I would be brave enough to contemplate myself?"
2021-12-04T14:07:35+00:00,"🌼 Ben Cross’s crusade to promote British flowers isn’t just for his own gain, but for the benefit of other growers, along with the planet"
2021-12-04T13:52:23+00:00,"🦔 According to an estimate from the mammal society, there are only around 500,000 wild hedgehogs left in Britain.

That figure has plummeted by as much as 98 percent  since being at an estimated 30 million in the 1950s"
2021-12-04T13:25:53+00:00,"⚠️  In lockdown, the state lost the tools to catch the children who needed it. The safety net broke"
2021-12-04T13:13:32+00:00,"🗣️ Daniel Suidani, the leader of Malaita, said that it would be in the Pacific island nation’s best interests to affiliate itself with Taiwan because of shared democratic values"
2021-12-04T13:02:00+00:00,"💬 A language barrier is proving difficult for our reader while in the bedroom. He turns to the Midults for advice⁠
⁠
✍️ Read their response"
2021-12-04T13:01:07+00:00,"The first time I was left alone with my months-old granddaughter, I was completely at sea"
2021-12-04T12:49:04+00:00,I’m a very emotional person and I can just feel the love. I know it sounds corny but when you come here you know you’re not on your own
2021-12-04T12:37:09+00:00,"I dont want him back, but I know that seeing him will cement the reality of the life I’ve built without him"
2021-12-04T12:25:23+00:00,"📖  I couldn’t help but feel my bookshop visit was part of a pattern, in which we subject the most vulnerable and impressionable part of society to our most radical experiments"
2021-12-04T12:14:11+00:00,"❌ When Chloe McGuiness returned to work after the birth of her son, she had two options: pay her entire salary in childcare costs or put her career on hold"
2021-12-04T11:49:35+00:00,"We told hundreds of thousands of seriously ill people to stay at home and that’s exactly what they did. 

 The consequent human suffering and death will be difficult to measure"
2021-12-04T11:37:37+00:00,"💬  The strange thing was I didn’t really get a feeling of danger or helplessness at all  

 My mother made it sound like an adventure"
2021-12-04T11:26:32+00:00,💔 Seeking out thrilling dates with thrilling yet un-available men (young or old) is funny – until it’s not
2021-12-04T11:13:26+00:00,"Marlon Brando loved me because I was a very original piece of work,  Rita Moreno says. 

 I was not like any other woman he consorted with. I could embarrass the hell out of him"
2021-12-04T11:01:52+00:00,Tell anyone in 1980s Britain that you were having psychological help and they assumed that meant you literally thought you were Napoleon  | Writes Victoria Coren Mitchell
2021-12-04T10:51:19+00:00,🚨 The parents of a Michigan teenager accused of murdering four fellow high school students have been taken into custody
2021-12-04T10:49:21+00:00,Tony fought for the right things. He picked his battles. He cared about the company and wanted it to be its best
2021-12-04T10:37:41+00:00,⚡️ The curious case of the £1.25 million wine heist
2021-12-04T10:37:14+00:00,"⚠️ Macmillan Cancer Support calculated almost 50,000 people who should have been diagnosed 18 months ago remain without one"
2021-12-04T10:31:09+00:00,"Last year, thieves in Denmark smashed through a wall to access wine worth £170,000 from a restaurant cellar.

➡️The common denominator in these robberies? Not one person has been charged

Read the full story 👇"
2021-12-04T10:31:09+00:00,"📈Finely targeted micro-heists are increasing – and criminals are getting away with them.

In 2019, Lime Wood, a luxury New Forest hotel owned by billionaire Jim Ratcliffe, had 80 bottles with a value of £67,000 stolen during the small hours"
2021-12-04T10:31:06+00:00,"⚠️As fine-wine values went through the roof, bad people got in the game. Career criminals saw easy pickings.

Unscrupulous middlemen didn’t care where big-money bottles came from, and nor did many of the seriously moneyed collectors who bought from them"
2021-12-04T10:31:05+00:00,"➡️The night receptionist reported that they’d ordered room service in the middle of the night, and left just before dawn.

When the footage from the security camera outside the cellar was reviewed, the manager already knew what it would show"
